,provider_id,image_file,true_rating,predicted_rating
61,359,../../data/data-real-r-3-text/359-piran-1.txt,1,2
62,359,../../data/data-real-r-3-text/359-piran-1.txt,1,1
63,359,../../data/data-real-r-3-text/359-piran-1.txt,1,1
64,335,../../data/data-real-r-3-text/335-piran-3.txt,3,3
65,335,../../data/data-real-r-3-text/335-piran-3.txt,3,3
66,335,../../data/data-real-r-3-text/335-piran-3.txt,3,2
67,335,../../data/data-real-r-3-text/335-piran-3.txt,3,1
68,335,../../data/data-real-r-3-text/335-piran-3.txt,3,2
69,335,../../data/data-real-r-3-text/335-piran-3.txt,3,3
70,357,../../data/data-real-r-3-text/357-piran-2.txt,2,3
71,357,../../data/data-real-r-3-text/357-piran-2.txt,2,1
72,357,../../data/data-real-r-3-text/357-piran-2.txt,2,1
73,357,../../data/data-real-r-3-text/357-piran-2.txt,2,1
74,357,../../data/data-real-r-3-text/357-piran-2.txt,2,3
75,357,../../data/data-real-r-3-text/357-piran-2.txt,2,2
76,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,1
77,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,1
78,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,3
79,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,3
80,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,2
81,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,3
82,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,1
83,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,1
84,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,3
85,60,../../data/data-real-r-3-text/60-kranjska-2.txt,2,2
86,400,../../data/data-real-r-3-text/400-piran-1.txt,1,1
87,400,../../data/data-real-r-3-text/400-piran-1.txt,1,2
88,400,../../data/data-real-r-3-text/400-piran-1.txt,1,1
89,400,../../data/data-real-r-3-text/400-piran-1.txt,1,2
90,400,../../data/data-real-r-3-text/400-piran-1.txt,1,3
91,400,../../data/data-real-r-3-text/400-piran-1.txt,1,1
92,400,../../data/data-real-r-3-text/400-piran-1.txt,1,1
93,272,../../data/data-real-r-3-text/272-piran-1.txt,1,1
94,272,../../data/data-real-r-3-text/272-piran-1.txt,1,2
95,272,../../data/data-real-r-3-text/272-piran-1.txt,1,2
96,272,../../data/data-real-r-3-text/272-piran-1.txt,1,2
97,272,../../data/data-real-r-3-text/272-piran-1.txt,1,3
98,272,../../data/data-real-r-3-text/272-piran-1.txt,1,2
99,272,../../data/data-real-r-3-text/272-piran-1.txt,1,1
100,272,../../data/data-real-r-3-text/272-piran-1.txt,1,2
101,272,../../data/data-real-r-3-text/272-piran-1.txt,1,1
102,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,2
103,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,3
104,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,2
105,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,1
106,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,1
107,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,3
108,157,../../data/data-real-r-3-text/157-kranjska-2.txt,2,3
109,401,../../data/data-real-r-3-text/401-piran-2.txt,2,1
110,401,../../data/data-real-r-3-text/401-piran-2.txt,2,1
111,401,../../data/data-real-r-3-text/401-piran-2.txt,2,1
112,401,../../data/data-real-r-3-text/401-piran-2.txt,2,1
113,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,3
114,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,2
115,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,1
116,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,1
117,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,1
118,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,3
119,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,3
120,118,../../data/data-real-r-3-text/118-kranjska-2.txt,2,3
121,163,../../data/data-real-r-3-text/163-kranjska-3.txt,3,1
122,163,../../data/data-real-r-3-text/163-kranjska-3.txt,3,2
123,163,../../data/data-real-r-3-text/163-kranjska-3.txt,3,2
124,163,../../data/data-real-r-3-text/163-kranjska-3.txt,3,1
125,163,../../data/data-real-r-3-text/163-kranjska-3.txt,3,2
126,163,../../data/data-real-r-3-text/163-kranjska-3.txt,3,3
127,229,../../data/data-real-r-3-text/229-kranjska-1.txt,1,2
128,229,../../data/data-real-r-3-text/229-kranjska-1.txt,1,2
129,229,../../data/data-real-r-3-text/229-kranjska-1.txt,1,3
130,229,../../data/data-real-r-3-text/229-kranjska-1.txt,1,2
131,229,../../data/data-real-r-3-text/229-kranjska-1.txt,1,1
132,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,1
133,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,1
134,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,2
135,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,2
136,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,1
137,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,2
138,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,3
139,205,../../data/data-real-r-3-text/205-kranjska-2.txt,2,3
140,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,1
141,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,1
142,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,1
143,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,1
144,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,2
145,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,1
146,117,../../data/data-real-r-3-text/117-kranjska-2.txt,2,2
147,346,../../data/data-real-r-3-text/346-piran-1.txt,1,1
148,346,../../data/data-real-r-3-text/346-piran-1.txt,1,3
149,346,../../data/data-real-r-3-text/346-piran-1.txt,1,1
150,346,../../data/data-real-r-3-text/346-piran-1.txt,1,3
151,346,../../data/data-real-r-3-text/346-piran-1.txt,1,1
152,346,../../data/data-real-r-3-text/346-piran-1.txt,1,3
153,346,../../data/data-real-r-3-text/346-piran-1.txt,1,1
154,346,../../data/data-real-r-3-text/346-piran-1.txt,1,2
155,198,../../data/data-real-r-3-text/198-kranjska-3.txt,3,3
156,198,../../data/data-real-r-3-text/198-kranjska-3.txt,3,1
157,198,../../data/data-real-r-3-text/198-kranjska-3.txt,3,1
158,198,../../data/data-real-r-3-text/198-kranjska-3.txt,3,2
159,198,../../data/data-real-r-3-text/198-kranjska-3.txt,3,2
160,198,../../data/data-real-r-3-text/198-kranjska-3.txt,3,3
161,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,1
162,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,1
163,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,3
164,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,3
165,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,1
166,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,1
167,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,1
168,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,1
169,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,3
170,75,../../data/data-real-r-3-text/75-kranjska-2.txt,2,2
171,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,2
172,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,3
173,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,3
174,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,2
175,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,2
176,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,1
177,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,2
178,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,1
179,45,../../data/data-real-r-3-text/45-kranjska-2.txt,2,2
180,352,../../data/data-real-r-3-text/352-piran-2.txt,2,2
181,352,../../data/data-real-r-3-text/352-piran-2.txt,2,1
182,352,../../data/data-real-r-3-text/352-piran-2.txt,2,2
183,352,../../data/data-real-r-3-text/352-piran-2.txt,2,1
184,352,../../data/data-real-r-3-text/352-piran-2.txt,2,3
185,253,../../data/data-real-r-3-text/253-piran-1.txt,1,2
186,253,../../data/data-real-r-3-text/253-piran-1.txt,1,1
187,253,../../data/data-real-r-3-text/253-piran-1.txt,1,1
188,253,../../data/data-real-r-3-text/253-piran-1.txt,1,1
189,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,3
190,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,2
191,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,1
192,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,1
193,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,1
194,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,3
195,129,../../data/data-real-r-3-text/129-kranjska-3.txt,3,3
196,399,../../data/data-real-r-3-text/399-piran-1.txt,1,1
197,399,../../data/data-real-r-3-text/399-piran-1.txt,1,2
198,399,../../data/data-real-r-3-text/399-piran-1.txt,1,2
199,399,../../data/data-real-r-3-text/399-piran-1.txt,1,2
200,399,../../data/data-real-r-3-text/399-piran-1.txt,1,1
201,399,../../data/data-real-r-3-text/399-piran-1.txt,1,2
202,277,../../data/data-real-r-3-text/277-piran-1.txt,1,3
203,277,../../data/data-real-r-3-text/277-piran-1.txt,1,2
204,277,../../data/data-real-r-3-text/277-piran-1.txt,1,3
205,277,../../data/data-real-r-3-text/277-piran-1.txt,1,2
206,277,../../data/data-real-r-3-text/277-piran-1.txt,1,1
207,277,../../data/data-real-r-3-text/277-piran-1.txt,1,2
208,277,../../data/data-real-r-3-text/277-piran-1.txt,1,3
209,395,../../data/data-real-r-3-text/395-piran-3.txt,3,1
210,395,../../data/data-real-r-3-text/395-piran-3.txt,3,2
211,395,../../data/data-real-r-3-text/395-piran-3.txt,3,3
212,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,1
213,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,2
214,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,1
215,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,3
216,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,3
217,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,1
218,151,../../data/data-real-r-3-text/151-kranjska-2.txt,2,3
219,298,../../data/data-real-r-3-text/298-piran-2.txt,2,3
220,298,../../data/data-real-r-3-text/298-piran-2.txt,2,3
221,298,../../data/data-real-r-3-text/298-piran-2.txt,2,3
222,298,../../data/data-real-r-3-text/298-piran-2.txt,2,2
223,298,../../data/data-real-r-3-text/298-piran-2.txt,2,1
224,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,1
225,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,2
226,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,1
227,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,1
228,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,2
229,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,3
230,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,2
231,50,../../data/data-real-r-3-text/50-kranjska-3.txt,3,3
232,389,../../data/data-real-r-3-text/389-piran-2.txt,2,3
233,389,../../data/data-real-r-3-text/389-piran-2.txt,2,2
234,389,../../data/data-real-r-3-text/389-piran-2.txt,2,1
235,389,../../data/data-real-r-3-text/389-piran-2.txt,2,3
236,389,../../data/data-real-r-3-text/389-piran-2.txt,2,2
237,389,../../data/data-real-r-3-text/389-piran-2.txt,2,3
238,389,../../data/data-real-r-3-text/389-piran-2.txt,2,1
239,389,../../data/data-real-r-3-text/389-piran-2.txt,2,2
240,389,../../data/data-real-r-3-text/389-piran-2.txt,2,1
241,389,../../data/data-real-r-3-text/389-piran-2.txt,2,2
242,389,../../data/data-real-r-3-text/389-piran-2.txt,2,1
243,289,../../data/data-real-r-3-text/289-piran-2.txt,2,1
244,289,../../data/data-real-r-3-text/289-piran-2.txt,2,2
245,289,../../data/data-real-r-3-text/289-piran-2.txt,2,2
246,331,../../data/data-real-r-3-text/331-piran-3.txt,3,3
247,331,../../data/data-real-r-3-text/331-piran-3.txt,3,1
248,331,../../data/data-real-r-3-text/331-piran-3.txt,3,2
249,331,../../data/data-real-r-3-text/331-piran-3.txt,3,1
250,406,../../data/data-real-r-3-text/406-piran-1.txt,1,1
251,406,../../data/data-real-r-3-text/406-piran-1.txt,1,1
252,406,../../data/data-real-r-3-text/406-piran-1.txt,1,1
253,406,../../data/data-real-r-3-text/406-piran-1.txt,1,3
254,406,../../data/data-real-r-3-text/406-piran-1.txt,1,2
255,406,../../data/data-real-r-3-text/406-piran-1.txt,1,1
256,406,../../data/data-real-r-3-text/406-piran-1.txt,1,3
257,406,../../data/data-real-r-3-text/406-piran-1.txt,1,2
258,84,../../data/data-real-r-3-text/84-kranjska-3.txt,3,3
259,84,../../data/data-real-r-3-text/84-kranjska-3.txt,3,1
260,84,../../data/data-real-r-3-text/84-kranjska-3.txt,3,2
261,84,../../data/data-real-r-3-text/84-kranjska-3.txt,3,1
262,84,../../data/data-real-r-3-text/84-kranjska-3.txt,3,1
263,84,../../data/data-real-r-3-text/84-kranjska-3.txt,3,3
264,209,../../data/data-real-r-3-text/209-kranjska-3.txt,3,2
265,209,../../data/data-real-r-3-text/209-kranjska-3.txt,3,1
266,209,../../data/data-real-r-3-text/209-kranjska-3.txt,3,3
267,209,../../data/data-real-r-3-text/209-kranjska-3.txt,3,3
268,209,../../data/data-real-r-3-text/209-kranjska-3.txt,3,3
269,209,../../data/data-real-r-3-text/209-kranjska-3.txt,3,2
270,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,1
271,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,3
272,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,2
273,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,2
274,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,1
275,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,1
276,99,../../data/data-real-r-3-text/99-kranjska-3.txt,3,3
277,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,2
278,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,3
279,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,2
280,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,2
281,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,1
282,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,3
283,221,../../data/data-real-r-3-text/221-kranjska-1.txt,1,2
284,291,../../data/data-real-r-3-text/291-piran-1.txt,1,1
285,291,../../data/data-real-r-3-text/291-piran-1.txt,1,1
286,291,../../data/data-real-r-3-text/291-piran-1.txt,1,1
287,291,../../data/data-real-r-3-text/291-piran-1.txt,1,1
288,291,../../data/data-real-r-3-text/291-piran-1.txt,1,2
289,291,../../data/data-real-r-3-text/291-piran-1.txt,1,3
290,291,../../data/data-real-r-3-text/291-piran-1.txt,1,2
291,377,../../data/data-real-r-3-text/377-piran-1.txt,1,3
292,377,../../data/data-real-r-3-text/377-piran-1.txt,1,1
293,377,../../data/data-real-r-3-text/377-piran-1.txt,1,3
294,377,../../data/data-real-r-3-text/377-piran-1.txt,1,1
295,377,../../data/data-real-r-3-text/377-piran-1.txt,1,3
296,377,../../data/data-real-r-3-text/377-piran-1.txt,1,3
297,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,3
298,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,2
299,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,2
300,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,1
301,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,3
302,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,1
303,47,../../data/data-real-r-3-text/47-kranjska-3.txt,3,1
304,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,1
305,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,3
306,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,3
307,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,3
308,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,3
309,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,1
310,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,1
311,234,../../data/data-real-r-3-text/234-kranjska-1.txt,1,1
312,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,1
313,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,1
314,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,1
315,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,2
316,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,3
317,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,3
318,208,../../data/data-real-r-3-text/208-kranjska-3.txt,3,1
319,325,../../data/data-real-r-3-text/325-piran-2.txt,2,2
320,325,../../data/data-real-r-3-text/325-piran-2.txt,2,3
321,325,../../data/data-real-r-3-text/325-piran-2.txt,2,2
322,325,../../data/data-real-r-3-text/325-piran-2.txt,2,2
323,312,../../data/data-real-r-3-text/312-piran-3.txt,3,2
324,312,../../data/data-real-r-3-text/312-piran-3.txt,3,1
325,312,../../data/data-real-r-3-text/312-piran-3.txt,3,2
326,312,../../data/data-real-r-3-text/312-piran-3.txt,3,3
327,312,../../data/data-real-r-3-text/312-piran-3.txt,3,1
328,312,../../data/data-real-r-3-text/312-piran-3.txt,3,3
329,312,../../data/data-real-r-3-text/312-piran-3.txt,3,1
330,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,3
331,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,3
332,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,1
333,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,2
334,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,2
335,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,3
336,77,../../data/data-real-r-3-text/77-kranjska-3.txt,3,1
337,225,../../data/data-real-r-3-text/225-kranjska-2.txt,2,3
338,225,../../data/data-real-r-3-text/225-kranjska-2.txt,2,1
339,225,../../data/data-real-r-3-text/225-kranjska-2.txt,2,3
340,225,../../data/data-real-r-3-text/225-kranjska-2.txt,2,3
341,225,../../data/data-real-r-3-text/225-kranjska-2.txt,2,2
342,225,../../data/data-real-r-3-text/225-kranjska-2.txt,2,1
343,332,../../data/data-real-r-3-text/332-piran-3.txt,3,2
344,332,../../data/data-real-r-3-text/332-piran-3.txt,3,2
345,332,../../data/data-real-r-3-text/332-piran-3.txt,3,3
346,332,../../data/data-real-r-3-text/332-piran-3.txt,3,2
347,332,../../data/data-real-r-3-text/332-piran-3.txt,3,2
348,332,../../data/data-real-r-3-text/332-piran-3.txt,3,3
349,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,3
350,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,2
351,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,3
352,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,2
353,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,1
354,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,1
355,43,../../data/data-real-r-3-text/43-kranjska-3.txt,3,2
356,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,1
357,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,2
358,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,2
359,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,1
360,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,1
361,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,2
362,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,3
363,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,2
364,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,3
365,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,1
366,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,2
367,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,2
368,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,3
369,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,1
370,25,../../data/data-real-r-3-text/25-kranjska-1.txt,1,1
371,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,1
372,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,2
373,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,2
374,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,3
375,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,2
376,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,3
377,162,../../data/data-real-r-3-text/162-kranjska-1.txt,1,2
378,302,../../data/data-real-r-3-text/302-piran-1.txt,1,3
379,302,../../data/data-real-r-3-text/302-piran-1.txt,1,1
380,302,../../data/data-real-r-3-text/302-piran-1.txt,1,1
381,302,../../data/data-real-r-3-text/302-piran-1.txt,1,1
382,302,../../data/data-real-r-3-text/302-piran-1.txt,1,1
383,302,../../data/data-real-r-3-text/302-piran-1.txt,1,1
384,340,../../data/data-real-r-3-text/340-piran-3.txt,3,2
385,340,../../data/data-real-r-3-text/340-piran-3.txt,3,3
386,340,../../data/data-real-r-3-text/340-piran-3.txt,3,2
387,340,../../data/data-real-r-3-text/340-piran-3.txt,3,3
388,340,../../data/data-real-r-3-text/340-piran-3.txt,3,1
389,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,1
390,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,2
391,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,2
392,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,2
393,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,3
394,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,2
395,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,1
396,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,2
397,183,../../data/data-real-r-3-text/183-kranjska-3.txt,3,1
398,294,../../data/data-real-r-3-text/294-piran-3.txt,3,1
399,294,../../data/data-real-r-3-text/294-piran-3.txt,3,1
400,294,../../data/data-real-r-3-text/294-piran-3.txt,3,3
401,294,../../data/data-real-r-3-text/294-piran-3.txt,3,3
402,294,../../data/data-real-r-3-text/294-piran-3.txt,3,1
403,294,../../data/data-real-r-3-text/294-piran-3.txt,3,2
404,294,../../data/data-real-r-3-text/294-piran-3.txt,3,1
405,313,../../data/data-real-r-3-text/313-piran-1.txt,1,2
406,313,../../data/data-real-r-3-text/313-piran-1.txt,1,1
407,313,../../data/data-real-r-3-text/313-piran-1.txt,1,1
408,313,../../data/data-real-r-3-text/313-piran-1.txt,1,1
409,313,../../data/data-real-r-3-text/313-piran-1.txt,1,2
410,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,2
411,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,2
412,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,2
413,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,2
414,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,1
415,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,1
416,219,../../data/data-real-r-3-text/219-kranjska-3.txt,3,1
417,81,../../data/data-real-r-3-text/81-kranjska-1.txt,1,2
418,81,../../data/data-real-r-3-text/81-kranjska-1.txt,1,2
419,81,../../data/data-real-r-3-text/81-kranjska-1.txt,1,1
420,81,../../data/data-real-r-3-text/81-kranjska-1.txt,1,1
